DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.18653/v1/2025.acl-long.1069,HACo-Det: A Study Towards Fine-Grained Machine-Generated Text Detection under Human-AI Coauthoring,"Zhonghua Su, Yichen Wang, Herun Wan, Zhaohan Zhang, Minnan Luo",(missing journal),2025,(missing abstract),289462331,0,0,,
10.18653/v1/2025.acl-long.1095,LESA: Learnable LLM Layer Scaling-Up,"Yifei Yang, Zouying Cao, Xiaofei Ma, Yao Yao, Zhi Chen, Libo Qin, Hai Zhao",(missing journal),2025,(missing abstract),289462333,0,0,,
10.18653/v1/2025.acl-long.1156,Prediction Hubs are Context-Informed Frequent Tokens in LLMs,"Brenda Nielsen, Iuri Macocco, Marco Baroni",Annual Meeting of the Association for Computational Linguistics,2025,"Hubness, the tendency for a few points to be among the nearest neighbours of a disproportionate number of other points, commonly arises when applying standard distance measures to high-dimensional data, often negatively impacting distance-based analysis. As autoregressive large language models (LLMs) operate on high-dimensional representations, we ask whether they are also affected by hubness. We first prove that the only large-scale representation comparison operation performed by LLMs, namely that between context and unembedding vectors to determine continuation probabilities, is not characterized by the concentration of distances phenomenon that typically causes the appearance of nuisance hubness. We then empirically show that this comparison still leads to a high degree of hubness, but the hubs in this case do not constitute a disturbance. They are rather the result of context-modulated frequent tokens often appearing in the pool of likely candidates for next token prediction. However, when other distances are used to compare LLM representations, we do not have the same theoretical guarantees, and, indeed, we see nuisance hubs appear. There are two main takeaways. First, hubness, while omnipresent in high-dimensional spaces, is not a negative property that needs to be mitigated when LLMs are being used for next token prediction. Second, when comparing representations from LLMs using Euclidean or cosine distance, there is a high risk of nuisance hubs and practitioners should use mitigation techniques if relevant.",289462335,1,33,,
10.18653/v1/2025.acl-long.1115,Around the World in 24 Hours: Probing LLM Knowledge of Time and Place,"Carolin Holtermann, Paul Röttger, Anne Lauscher",(missing journal),2025,(missing abstract),289462337,0,0,,
10.18653/v1/2025.acl-long.1061,ECLM: Entity Level Language Model for Spoken Language Understanding with Chain of Intent,"Shangjian Yin, Peijie Huang, Jiatian Chen, Haojing Huang, Yuhong Xu",Annual Meeting of the Association for Computational Linguistics,2025,"Large Language Models (LLMs) have demonstrated impressive capabilities in language generation and general task performance. However, their application to spoken language understanding (SLU) remains challenging, particularly for token-level tasks, where the autoregressive nature of LLMs often leads to misalignment issues. They also struggle to capture nuanced interrelations in semantic-level tasks through direct fine-tuning alone. To address these challenges, we propose the Entity-level Language Model (ECLM) framework, which reformulates slot-filling as an entity recognition task and introduces a novel concept, \textit{Chain of Intent}, to enable step-by-step multi-intent recognition. Experimental results show that ECLM significantly outperforms strong baselines such as Uni-MIS, achieving gains of 3.7\% on MixATIS and 3.1\% on MixSNIPS. Compared to standard supervised fine-tuning of LLMs, ECLM further achieves improvements of 8.5\% and 21.2\% on these datasets, respectively. Our code is available at https://github.com/SJY8460/ECLM.",289462339,9,26,,
10.18653/v1/2025.acl-long.1042,Can Third Parties Read Our Emotions?,"Jiayi Li, Yingfan Zhou, Pranav Narayanan Venkit, Halima Binte Islam, Sachin Arya, Shomir Wilson, Sarah Rajtmajer",(missing journal),2025,(missing abstract),289462341,1,0,,
10.18653/v1/2025.acl-long.881,Revisit Self-Debugging with Self-Generated Tests for Code Generation,"Xiaodong Chen, Zhengwei Tao, Kechi Zhang, Chunhua Zhou, Xinyu Zhang, Wei Gu, Yuanpeng He, Mengdi Zhang, Xunliang Cai, Haiyan Zhao, Zhi Jin",(missing journal),2025,(missing abstract),289462343,1,0,,
10.18653/v1/2025.acl-long.1035,Optimal Transport-Based Token Weighting scheme for Enhanced Preference Optimization,"Meng Li, Guangda Huzhang, Haibo Zhang, X L Wang, Anxiang Zeng",(missing journal),2025,(missing abstract),289462345,0,0,,
10.18653/v1/2025.acl-long.983,We-Math: Does Your Large Multimodal Model Achieve Human-like Mathematical Reasoning?,"Runqi Qiao, Qiuna Tan, Guanting Dong, MinhuiWu MinhuiWu, Chong Sun, Xiaoshuai Song, Jiapeng Wang, Zhuoma GongQue, Shanglin Lei, Yifan Zhang, Zhe Wei, Miaoxuan Zhang, Runfeng Qiao, Xiao Zong, Yida Xu, Peiqing Yang, Zhimin Bao, Muxi Diao, Li Chen, Honggang Zhang",(missing journal),2025,(missing abstract),289462347,0,0,,
10.18653/v1/2025.acl-long.912,LLaMA-Omni 2: LLM-based Real-time Spoken Chatbot with Autoregressive Streaming Speech Synthesis,"Qingkai Fang, Zhou Yan, Shoutao Guo, Shaolei Zhang, Yang Feng",(missing journal),2025,(missing abstract),289462349,0,0,,
10.18653/v1/2025.acl-long.940,Controlled Low-Rank Adaptation with Subspace Regularization for Continued Training on Large Language Models,"Yuheng Lu, Buyue Qian, Caixia Yuan, Huixing Jiang, Xiaojie Wang",(missing journal),2025,(missing abstract),289462351,0,0,,
10.18653/v1/2025.acl-long.913,Error Comparison Optimization for Large Language Models on Aspect-Based Sentiment Analysis,"Qianlong Wang, Keyang Ding, H. Gao, H. Wang, Ruifeng Xu",(missing journal),2025,(missing abstract),289462353,0,0,,
10.18653/v1/2025.acl-long.976,If Eleanor Rigby Had Met ChatGPT: A Study on Loneliness in a Post-LLM World,Adrian de Wynter,(missing journal),2025,(missing abstract),289462355,0,0,,
10.18653/v1/2025.acl-long.973,DARS: Dynamic Action Re-Sampling to Enhance Coding Agent Performance by Adaptive Tree Traversal,"Vijay Aggarwal, Ojasv Kamal, Abhinav Japesh, Zhijing Jin, Bernhard Schölkopf",(missing journal),2025,(missing abstract),289462357,0,0,,
10.18653/v1/2025.acl-long.980,Generalized Attention Flow: Feature Attribution for Transformer Models via Maximum Flow,"Behrooz Azarkhalili, Maxwell W. Libbrecht",(missing journal),2025,(missing abstract),289462359,0,0,,
10.18653/v1/2025.acl-long.818,VoxEval: Benchmarking the Knowledge Understanding Capabilities of End-to-End Spoken Language Models,"Wenqian Cui, Xiaoqi Jiao, Ziqiao Meng, Irwin King",(missing journal),2025,(missing abstract),289462361,0,0,,
10.18653/v1/2025.acl-long.854,An Expanded Massive Multilingual Dataset for High-Performance Language Technologies (HPLT),"Laurie Burchell, Ona De Gibert Bonet, Nikolay Arefyev, Mikko Aulamo, Marta Bañón, Pinzhen Chen, Mariіa Fedorova, Liane Guillou, Barry Haddow, Jan Hajič, Jindřich Helcl, Erik Henriksson, Mateusz Klimaszewski, Ville Komulainen, Andrey Kutuzov, Joona Kytöniemi, Veronika Laippala, Petter Mæhlum, Bhavitvya Malik, Farrokh Mehryary, Vladislav Mikhailov, Nikita Moghe, Amanda Myntti, David M. O'Brien, Stephan Oepen, Proyag Pal, Jousia Piha, Sampo Pyysalo, Gema Ramírez-Sánchez, David Samuel, Pavel Stepachev, Jörg Tiedemann, Dušan Variš, Tereza Vojtěchová, Jaume Zaragoza-Bernabeu",(missing journal),2025,(missing abstract),289462363,0,0,,
10.18653/v1/2025.acl-long.787,My Words Imply Your Opinion: Reader Agent-Based Propagation Enhancement for Personalized Implicit Emotion Analysis,"Jian Liao, Yu Feng, Yujin Zheng, Jun Zhao, Suge Wang, Jianxing Zheng",Annual Meeting of the Association for Computational Linguistics,2025,"The subtlety of emotional expressions makes implicit emotion analysis (IEA) particularly sensitive to user-specific characteristics. Current studies personalize emotion analysis by focusing on the author but neglect the impact of the intended reader on implicit emotional feedback. In this paper, we introduce Personalized IEA (PIEA) and present the RAPPIE model, which addresses subjective variability by incorporating reader feedback. In particular, (1) we create reader agents based on large language models to simulate reader feedback, overcoming the issue of ``spiral of silence effect'' and data incompleteness of real reader reaction. (2) We develop a role-aware multi-view graph learning to model the emotion interactive propagation process in scenarios with sparse reader information. (3) We construct two new PIEA datasets covering English and Chinese social media with detailed user metadata, addressing the text-centric limitation of existing datasets. Extensive experiments show that RAPPIE significantly outperforms state-of-the-art baselines, demonstrating the value of incorporating reader feedback in PIEA.",289462365,0,26,,
10.18653/v1/2025.acl-long.867,Faithful and Robust LLM-Driven Theorem Proving for NLI Explanations,"信之 和泉, Marco Valentino, Louise A. Dennis, André Freitas",(missing journal),2025,(missing abstract),289462367,0,0,,
10.18653/v1/2025.acl-long.792,CritiQ: Mining Data Quality Criteria from Human Preferences,"Honglin Guo, Kai Lv, Qipeng Guo, Tao Liang, Zhiheng Xi, Demin Song, Qiuyinzhe Zhang, Yufeng Sun, Chaoyu Chen, Xipeng Qiu, Tao Gui",(missing journal),2025,(missing abstract),289462369,0,0,,
10.18653/v1/2025.acl-long.844,Information Extraction from Visually Rich Documents using LLM-based Organization of Documents into Independent Textual Segments,"Asok Bhattacharyya, Anurag Tripathi, Ujjal Das, Anwesa Karmakar, Amit Kumar Pathak, Manish Gupta",(missing journal),2025,(missing abstract),289462371,0,0,,
10.18653/v1/2025.acl-long.1180,GRaMPa: Subword Regularisation by Skewing Uniform Segmentation Distributions with an Efficient Path-counting Markov Model,"Thomas Bauwens, David Kaczér, Miryam de Lhoneux",(missing journal),2025,(missing abstract),289462373,0,0,,
10.18653/v1/2025.acl-long.1176,HalluLens: LLM Hallucination Benchmark,"Yejin Bang, Ziwei Ji, Alan Schelten, Anthony S. Hartshorn, T.K. Fowler, Cheng Zhang, Nicola Cancedda, Pascale Fung",(missing journal),2025,(missing abstract),289462375,4,0,,
10.18653/v1/2025.acl-long.1201,Personalized Generation In Large Model Era: A Survey,"Yuehang Xu, Jinghao Zhang, Alireza Salemi, Xinting Hu, Wenjie Wang, Fuli Feng, Hamed Zamani, Xiangnan He, Tat‐Seng Chua",(missing journal),2025,(missing abstract),289462377,1,0,,
10.18653/v1/2025.acl-long.763,M2RC-EVAL: Massively Multilingual Repository-level Code Completion Evaluation,"Jiaheng Liu, Ken Deng, Congnan Liu, Jian Yang, Shukai Liu, He Zhu, Peng Zhao, Linzheng Chai, Yanan Wu, JinKe JinKe, Ge Zhang, Zekun Moore Wang, Guoan Zhang, Yingshui Tan, Bangyu Xiang, Zhaoxiang Zhang, Wenbo Su, Bo Zheng",(missing journal),2025,(missing abstract),289462379,0,0,,
10.18653/v1/2025.acl-long.601,Reliably Bounding False Positives: A Zero-Shot Machine-Generated Text Detection Framework via Multiscaled Conformal Prediction,"Xiaowei Zhu, Yubing Ren, Yanan Cao, Xixun Lin, Fang Fang, Yangxi Li",(missing journal),2025,(missing abstract),289462381,0,0,,
10.18653/v1/2025.acl-long.691,Learning First-Order Logic Rules for Argumentation Mining,"Yang Sun, Guanrong Chen, Hamid Alinejad‐Rokny, Jianzhu Bao, Yuqi Huang, Bin Liang, Kam‐Fai Wong, Min Yang, Ruifeng Xu",(missing journal),2025,(missing abstract),289462383,0,0,,
10.18653/v1/2025.acl-long.593,A Multi-persona Framework for Argument Quality Assessment,"Bojun Jin, Jianzhu Bao, Yufang Hou, Yang Sun, Yice Zhang, Hua‐Jie Wang, Bin Liang, Ruifeng Xu",(missing journal),2025,(missing abstract),289462385,0,0,,
10.18653/v1/2025.acl-long.591,GraphInsight: Unlocking Insights in Large Language Models for Graph Structure Understanding,"Yukun Cao, Shuo Han, Zhiqiang Gao, Zezhong Ding, Xike Xie, S Kevin Zhou",(missing journal),2025,(missing abstract),289462387,2,0,,
10.18653/v1/2025.acl-long.566,A Strategic Coordination Framework of Small LMs Matches Large LMs in Data Synthesis,"Xin Gao, Qizhi Pei, Zinan Tang, Yu Li, H. Lin, Jiang Wu, Lijun Wu, Conghui He",(missing journal),2025,(missing abstract),289462389,0,0,,
10.18653/v1/2025.acl-long.533,Meta-rater: A Multi-dimensional Data Selection Method for Pre-training Language Models,"Xinlin Zhuang, Jiahui Peng, Ren Ma, Yinfan Wang, Tianyi Bai, Xingjian Wei, Qiu Jiantao, Chi Zhang, Ying Qian, Conghui He",(missing journal),2025,(missing abstract),289462391,0,0,,
10.18653/v1/2025.acl-long.541,TWIST: Text-encoder Weight-editing for Inserting Secret Trojans in Text-to-Image Models,"Xiuwen Li, Zhe Liu, Tong Zhang, Jiahao Chen, Qingming Li, Jinbao Li, Shouling Ji",(missing journal),2025,(missing abstract),289462393,0,0,,
10.18653/v1/2025.acl-long.530,Mitigating Non-Representative Prototypes and Representation Bias in Few-Shot Continual Relation Extraction,"Thanh Duc Pham, Nam Le Hai, Linh Ngo Van, Nguyen Thi Ngoc Diep, Dinh Viet Sang, Thien Huu Nguyen",(missing journal),2025,(missing abstract),289462395,0,0,,
10.18653/v1/2025.acl-long.524,LongReD: Mitigating Short-Text Degradation of Long-Context Large Language Models via Restoration Distillation,"Zican Dong, Xia Li, Jinhao Jiang, Mingyu Xu, Wayne Xin Zhao, Bingning Wang, Weipeng Chen",(missing journal),2025,(missing abstract),289462397,0,0,,
10.18653/v1/2025.acl-long.453,Byte Latent Transformer: Patches Scale Better Than Tokens,"Artidoro Pagnoni, Ramakanth Pasunuru, Pedro Rodríguez, John Nguyen, Benjamin Müller, Margaret Li, Chunting Zhou, Lili Yu, Jason Weston, Luke Zettlemoyer, Gargi Ghosh, Michael Lewis, Ari Holtzman, Srini Iyer",(missing journal),2025,(missing abstract),289462399,1,0,,
10.18653/v1/2025.acl-long.430,"CKnowEdit: A New Chinese Knowledge Editing Dataset for Linguistics, Facts, and Logic Error Correction in LLMs","J. Fang, Tianhe Lu, Yunzhi Yao, Ziyan Jiang, Xin Xu, Huajun Chen, Ningyu Zhang",Annual Meeting of the Association for Computational Linguistics,2025,"Chinese, as a linguistic system rich in depth and complexity, is characterized by distinctive elements such as ancient poetry, proverbs, idioms, and other cultural constructs. However, current Large Language Models (LLMs) face limitations in these specialized domains, highlighting the need for the development of comprehensive datasets that can assess, continuously update, and progressively improve these culturally-grounded linguistic competencies through targeted training optimizations. To address this gap, we introduce CKnowEdit, the first-ever Chinese knowledge editing dataset designed to correct linguistic, factual, and logical errors in LLMs. We collect seven types of knowledge from a wide range of sources, including classical texts, idioms, and content from Baidu Tieba Ruozhiba, taking into account the unique polyphony, antithesis, and logical structures inherent in the Chinese language. By analyzing this dataset, we highlight the challenges current LLMs face in mastering Chinese. Furthermore, our evaluation of state-of-the-art knowledge editing techniques reveals opportunities to advance the correction of Chinese knowledge. Code and dataset are available at https://github.com/zjunlp/EasyEdit.",289462401,0,34,,
10.18653/v1/2025.acl-long.490,Think&amp;Cite: Improving Attributed Text Generation with Self-Guided Tree Search and Progress Reward Modeling,"Junyi Li, Hwee Tou Ng",(missing journal),2025,(missing abstract),289462403,0,0,,
10.18653/v1/2025.acl-long.367,MathFusion: Enhancing Mathematical Problem-solving of LLM through Instruction Fusion,"Qizhi Pei, Lijun Wu, Zhuoshi Pan, Yu Li, Honglin Lin, Chenlin Ming, Xin Gao, Cong He, Rui Yan",(missing journal),2025,(missing abstract),289462405,0,0,,
10.18653/v1/2025.acl-long.369,"OS Agents: A Survey on MLLM-based Agents for Computer, Phone and Browser Use","Xueyu Hu, Xiong Tao, Biao Yi, Zishu Wei, Ruixuan Xiao, YangQuan Chen, Jiasheng Ye, Meiling Tao, Xiangxin Zhou, Ziyu Zhao, Yuhuai Li, Shaohua Xu, Shenzhi Wang, Xinchen Xu, Shuofei Qiao, Zhaokai Wang, Kun Kuang, Tieyong Zeng, Liang Wang, Jia‐Hao Li, Yuchen Eleanor Jiang, Wangchunshu Zhou, Guoyin Wang, Keting Yin, Zhou Zhao, Hongxia Yang, Fan Wu, Shengyu Zhang, Fei Wu",(missing journal),2025,(missing abstract),289462407,1,0,,
10.18653/v1/2025.acl-long.375,Large Language Models Struggle to Describe the Haystack without Human Help: A Social Science-Inspired Evaluation of Topic Models,"Zongxia Li, Lorena Calvo-Bartolomé, Alexander Hoyle, Paiheng Xu, Daniel J. Stephens, Juan F. Fung, Alden Dima, Jordan Lee Boyd-Graber",(missing journal),2025,(missing abstract),289462409,1,0,,
10.18653/v1/2025.acl-long.353,Personalized Text Generation with Contrastive Activation Steering,"Jinghao Zhang, Yuting Liu, Wenjie Wang, Qiang Liu, Shu Wu, Liang Wang, Tat‐Seng Chua",(missing journal),2025,(missing abstract),289462411,2,0,,
10.18653/v1/2025.acl-long.362,Rolling the DICE on Idiomaticity: How LLMs Fail to Grasp Context,"Maggie Mi, Aline Villavicencio, Nafise Sadat Moosavi",(missing journal),2025,(missing abstract),289462413,1,0,,
10.18653/v1/2025.acl-long.350,A Systematic Study of Compositional Syntactic Transformer Language Models,"Yida Zhao, Hao Xve, Xiang Hu, Kewei Tu",(missing journal),2025,(missing abstract),289462415,0,0,,
10.18653/v1/2025.acl-long.306,LLaMAs Have Feelings Too: Unveiling Sentiment and Emotion Representations in LLaMA Models Through Probing,"Dario Di Palma, Alessandro Bellis, Giovanni Servedio, Vito Walter Anelli, Fedelucio Narducci, Tommaso Di Noia",(missing journal),2025,(missing abstract),289462417,0,0,,
10.18653/v1/2025.acl-long.265,Geometric Signatures of Compositionality Across a Language Model’s Lifetime,"Jin Hwa Lee, Thomas Jiralerspong, Lei Yu, Yoshua Bengio, Emily Cheng",(missing journal),2025,(missing abstract),289462419,0,0,,
10.18653/v1/2025.acl-long.302,Uncertainty Propagation on LLM Agent,"Q. C. Zhao, Dong Li, Yanchi Liu, Wei Cheng, Yiyou Sun, Mika Oishi, Takao Osaki, Katsushi Matsuda, Huaxiu Yao, Zhao Chen, Haifeng Chen, Xujiang Zhao",(missing journal),2025,(missing abstract),289462421,0,0,,
10.18653/v1/2025.acl-long.217,QAEncoder: Towards Aligned Representation Learning in Question Answering Systems,"Zhengren Wang, Qinhan Yu, Shida Wei, Zhiyu Li, Feiyu Xiong, Xiaoxing Wang, Simin Niu, Hao Liang, Wentao Zhang",(missing journal),2025,(missing abstract),289472683,0,0,,
10.18653/v1/2025.acl-long.214,Towards Text-Image Interleaved Retrieval,"Xin Zhang, Ziqi Dai, Yongqi Li, Yanzhao Zhang, Dingkun Long, Pengjun Xie, Meishan Zhang, Jun Yu, Wenjie Li, Min Zhang",(missing journal),2025,(missing abstract),289472684,0,0,,
10.18653/v1/2025.acl-long.250,Pandora’s Box or Aladdin’s Lamp: A Comprehensive Analysis Revealing the Role of RAG Noise in Large Language Models,"Jinyang Wu, Shuai Zhang, Feihu Che, Min Feng, Pengpeng Shao, Jianhua Tao",(missing journal),2025,(missing abstract),289472685,1,0,,
10.18653/v1/2025.acl-long.241,A Silver Bullet or a Compromise for Full Attention? A Comprehensive Study of Gist Token-based Context Compression,"Chenlong Deng, Zhisong Zhang, Kelong Mao, Shuaiyi Li, Xinting Huang, Dong Yu, Zhicheng Dou",(missing journal),2025,(missing abstract),289472686,0,0,,
10.18653/v1/2025.acl-long.229,Unveiling Language-Specific Features in Large Language Models via Sparse Autoencoders,"Bo Deng, Yu Wan, Baosong Yang, Yidan Zhang, Fuli Feng",(missing journal),2025,(missing abstract),289472687,0,0,,
10.18653/v1/2025.acl-long.207,TokAlign: Efficient Vocabulary Adaptation via Token Alignment,"C.‐J. LI, Jiajun Zhang, Chengqing Zong",(missing journal),2025,(missing abstract),289472688,0,0,,
10.18653/v1/2025.acl-long.177,Comparing Moral Values in Western English-speaking societies and LLMs with Word Associations,"Chaoyi Xiang, Chunhua Liu, Simon De Deyne, Lea Frermann",(missing journal),2025,(missing abstract),289472689,0,0,,
10.18653/v1/2025.acl-long.161,Understanding Common Ground Misalignment in Goal-Oriented Dialog: A Case-Study with Ubuntu Chat Logs,"Rupak Sarkar, Neha Srikanth, Taylor Pellegrin, Rachel Rudinger, Claire Bonial, Philip Resnik",(missing journal),2025,(missing abstract),289472690,0,0,,
10.18653/v1/2025.acl-long.102,ECERC: Evidence-Cause Attention Network for Multi-Modal Emotion Recognition in Conversation,"Tao Zhang, Zhenhua Tan",(missing journal),2025,(missing abstract),289472691,1,0,,
10.18653/v1/2025.acl-long.134,uMedSum: A Unified Framework for Clinical Abstractive Summarization,"Aishik Nagar, Yutong Liu, Andy T. Liu, Viktor Schlegel, Vijay Prakash Dwivedi, Arun-Kumar Kaliya-Perumal, Guna Pratheep Kalanchiam, Yili Tang, Robby T. Tan",(missing journal),2025,(missing abstract),289472692,0,0,,
10.18653/v1/2025.acl-long.74,Jailbreak Large Vision-Language Models Through Multi-Modal Linkage,"Yu Wang, Xiaofei Zhou, Yichen Wang, Geyuan Zhang, Tianxing He",(missing journal),2025,(missing abstract),289472693,0,0,,
10.18653/v1/2025.acl-long.79,MARS: Benchmarking the Metaphysical Reasoning Abilities of Language Models with a Multi-task Evaluation Dataset,"Weiqi Wang, Yangqiu Song",(missing journal),2025,(missing abstract),289472694,0,0,,
10.18653/v1/2025.acl-long.65,Autoregressive Speech Synthesis without Vector Quantization,"Lingwei Meng, Long Zhou, Shujie Liu, Sanyuan Chen, Bing Han, Shujie Hu, Yanqing Liu, Jinyu Li, Sheng Zhao, Xixin Wu, Helen Meng, Furu Wei",(missing journal),2025,(missing abstract),289472695,1,0,,
10.18653/v1/2025.acl-long.9,The Impact of Auxiliary Patient Data on Automated Chest X-Ray Report Generation and How to Incorporate It,"Aaron Nicolson, Shengyao Zhuang, Jason Dowling, Bevan Koopman",(missing journal),2025,(missing abstract),289472696,0,0,,
10.18653/v1/2025.acl-long.29,Semantic Exploration with Adaptive Gating for Efficient Problem Solving with Language Models,"Sungjae Lee, Hyejin Park, Jae-Chang Kim, Jungseul Ok",(missing journal),2025,(missing abstract),289472699,1,0,,
10.18653/v1/2025.acl-long.40,BPP-Search: Enhancing Tree of Thought Reasoning for Mathematical Modeling Problem Solving,"Teng Wang, Wing-Yin Yu, Zhe He, Zehua Liu, HaileiGong HaileiGong, Han Wu, Xiongwei Han, Wei Shi, Ruifeng She, Fangzhou Zhu, Tao Zhong",(missing journal),2025,(missing abstract),289472701,0,0,,
10.18653/v1/2025.acl-long.12,Literature Meets Data: A Synergistic Approach to Hypothesis Generation,"Haokun Liu, Yang Zhou, Mingxuan Li, Chun Yuan, Chenhao Tan",(missing journal),2025,(missing abstract),289472702,0,0,,
10.18653/v1/2025.acl-long.3,M-RewardBench: Evaluating Reward Models in Multilingual Settings,"Srishti Gureja, Lester James V. Miranda, Shafiqul Islam, Rishabh Maheshwary, Dinkar Sharma, Gusti Triandi Winata, Nathan Lambert, Sebastian Ruder, Sara Hooker, Marzieh Fadaee",(missing journal),2025,(missing abstract),289472703,0,0,,
10.18653/v1/2025.acl-long.32,S3 - Semantic Signal Separation,"Márton Kardos, Jan Kostkan, Kenneth Enevoldsen, Arnault‐Quentin Vermillet, Kristoffer Laigaard Nielbo, Roberta Rocca",(missing journal),2025,(missing abstract),289472704,1,0,,
10.18653/v1/2025.acl-long.1576,EducationQ: Evaluating LLMs’ Teaching Capabilities Through Multi-Agent Dialogue Framework,"Yao Shi, Rongkeng Liang, Yong Xu",(missing journal),2025,(missing abstract),289472816,0,0,,
10.18653/v1/2025.acl-long.1552,Entailed Between the Lines: Incorporating Implication into NLI,"Shreya Havaldar, Hamidreza Alvari, John Palowitch, Mohammad Javad Hosseini, Senaka Buthpitiya, Alex Fabrikant",(missing journal),2025,(missing abstract),289472817,0,0,,
10.18653/v1/2025.acl-long.1538,Dynamic Chunking and Selection for Reading Comprehension of Ultra-Long Context in Large Language Models,"Baohan Sheng, Jiacheng Yao, Ming Zhang, Guoxiu He",(missing journal),2025,(missing abstract),289472818,1,0,,
10.18653/v1/2025.acl-long.1520,Multimodal Coreference Resolution for Chinese Social Media Dialogues: Dataset and Benchmark Approach,"Xingyu Li, Gong Chen, Guohong Fu",(missing journal),2025,(missing abstract),289472819,0,0,,
10.18653/v1/2025.acl-long.1575,HiAgent: Hierarchical Working Memory Management for Solving Long-Horizon Agent Tasks with Large Language Model,"Mengkang Hu, Tianxing Chen, Qiguang Chen, Yi Mu, Wenqi Shao, Ping Luo",(missing journal),2025,(missing abstract),289472820,3,0,,
10.18653/v1/2025.acl-long.1596,GRAM: Generative Recommendation via Semantic-aware Multi-granular Late Fusion,"Sukhyang Lee, Minjin Choi, Eunseong Choi, H. J. Kim, Jongwuk Lee",(missing journal),2025,(missing abstract),289472821,0,0,,
10.18653/v1/2025.acl-long.1493,A Survey on Efficient Large Language Model Training: From Data-centric Perspectives,"Junyu Luo, Bohan Wu, Xiao Luo, Zhiping Xiao, Yue Jin, Rong-Cheng Tu, Nan Yin, Yifan Wang, Jingyang Yuan, Wei Ju, Ming Zhang",Annual Meeting of the Association for Computational Linguistics,2025,"Post-training of Large Language Models (LLMs) is crucial for unlocking their task generalization potential and domain-specific capabilities. However, the current LLM post-training paradigm faces significant data challenges, including the high costs of manual annotation and diminishing marginal returns on data scales. Therefore, achieving data-efficient post-training has become a key research question. In this paper, we present the first systematic survey of data-efficient LLM post-training from a data-centric perspective. We propose a taxonomy of data-efficient LLM post-training methods, covering data selection, data quality enhancement, synthetic data generation, data distillation and compression, and self-evolving data ecosystems. We summarize representative approaches in each category and outline future research directions. By examining the challenges in data-efficient LLM post-training, we highlight open problems and propose potential research avenues. We hope our work inspires further exploration into maximizing the potential of data utilization in large-scale model training. Paper List: https://github.com/luo-junyu/Awesome-Data-Efficient-LLM",289472822,2,80,,
10.18653/v1/2025.acl-long.1508,Revisiting Compositional Generalization Capability of Large Language Models Considering Instruction Following Ability,"Yusuke Sakai, Hidetaka Kamigaito, Taro Watanabe",(missing journal),2025,(missing abstract),289472823,0,0,,
10.18653/v1/2025.acl-long.1458,Stochastic Chameleons: Irrelevant Context Hallucinations Reveal Class-Based (Mis)Generalization in LLMs,"Ziling Cheng, Meng Cao, Marc-Antoine Rondeau, Jonah Cheung",(missing journal),2025,(missing abstract),289472824,0,0,,
10.18653/v1/2025.acl-long.1377,NusaAksara: A Multimodal and Multilingual Benchmark for Preserving Indonesian Indigenous Scripts,"Muhammad Farid Adilazuarda, Musa Izzanardi Wijanarko, Lucky Susanto, Khumaisa Nur’aini, Derry Wijaya, Alham Fikri Aji",Annual Meeting of the Association for Computational Linguistics,2025,"Indonesia is rich in languages and scripts. However, most NLP progress has been made using romanized text. In this paper, we present NusaAksara, a novel public benchmark for Indonesian languages that includes their original scripts. Our benchmark covers both text and image modalities and encompasses diverse tasks such as image segmentation, OCR, transliteration, translation, and language identification. Our data is constructed by human experts through rigorous steps. NusaAksara covers 8 scripts across 7 languages, including low-resource languages not commonly seen in NLP benchmarks. Although unsupported by Unicode, the Lampung script is included in this dataset. We benchmark our data across several models, from LLMs and VLMs such as GPT-4o, Llama 3.2, and Aya 23 to task-specific systems such as PP-OCR and LangID, and show that most NLP technologies cannot handle Indonesia's local scripts, with many achieving near-zero performance.",289472825,2,51,,
10.18653/v1/2025.acl-long.1328,Recurrent Knowledge Identification and Fusion for Language Model Continual Learning,"Yujie Feng, Xujia Wang, Zexin Lu, Shenghong Fu, Guangyuan Shi, Yongxin Xu, Yasha Wang, Philip S. Yu, Xu Chu, Xiao-Ming Wu",(missing journal),2025,(missing abstract),289472826,0,0,,
10.18653/v1/2025.acl-long.1379,Hierarchical-Task-Aware Multi-modal Mixture of Incremental LoRA Experts for Embodied Continual Learning,"Ziqi Jia, An-Feng Wang, Xiaoyang Qu, Xiaowen Yang, Jianzong Wang",(missing journal),2025,(missing abstract),289472827,1,0,,
10.18653/v1/2025.acl-long.1343,Knowledge Tracing in Programming Education Integrating Students’ Questions,"Doyoun Kim, Su‐In Kim, Yohan Jo",(missing journal),2025,(missing abstract),289472828,0,0,,
10.18653/v1/2025.acl-long.1400,"LLMs Trust Humans More, That’s a Problem! Unveiling and Mitigating the Authority Bias in Retrieval-Augmented Generation","Yuxuan Li, Xinwei Guo, Jiashi Gao, Guanhua Chen, Xiangyu Zhao, Jiaxin Zhang, Quanying Liu, Haiyan Wu, Xin Yao, Xuetao Wei",(missing journal),2025,(missing abstract),289472829,0,0,,
